id_job,gpu_id,avgmemoryutilization_pct,avgsmutilization_pct,memoryutilization_pct_avg,pcierxbandwidth_megabytes_avg,pcietxbandwidth_megabytes_avg,totalexecutiontime_sec,powerusage_watts_avg
62917695049,0,0.0,0.0,4.0,729.0,814.0,763.33,45.5336
62917695049,0,0.0,0.0,3.0,256.0,1187.0,763.32,46.1479
62917695049,1,0.0,1.0,6.0,1101.0,452.0,763.32,50.002
62917695049,0,0.0,0.0,4.0,577.0,1855.0,763.34,43.8447
62917695049,1,0.0,0.0,5.0,591.0,770.0,763.34,44.1506
62917695049,1,0.0,0.0,4.0,1175.0,111.0,763.33,44.7782
62917695049,0,0.0,0.0,4.0,465.0,1087.0,763.33,46.8108
62917695049,1,0.0,0.0,3.0,1918.0,1024.0,763.32,42.9445
62917695049,0,0.0,0.0,3.0,1671.0,1596.0,763.32,47.0309
62917695049,1,0.0,0.0,5.0,727.0,601.0,763.32,48.7786
62917695049,0,0.0,0.0,3.0,636.0,1861.0,763.32,45.3576
63089757428,1,0.0,0.0,0.0,552.0,833.0,59.17,26.1191
63089757428,0,0.0,0.0,0.0,1926.0,1455.0,59.17,25.2661
63089757428,1,0.0,0.0,0.0,1962.0,1593.0,59.2,27.196
63089757428,0,0.0,0.0,0.0,138.0,1120.0,59.2,26.407
63089757428,1,0.0,0.0,0.0,1411.0,1204.0,59.22,25.543
63089757428,0,0.0,0.0,0.0,265.0,765.0,59.22,26.6076
63089757428,0,0.0,0.0,0.0,1077.0,603.0,59.18,25.8126
63089757428,1,0.0,0.0,0.0,1703.0,647.0,59.18,25.007
63089757428,0,0.0,0.0,0.0,2014.0,2103.0,59.16,24.3725
63089757428,1,0.0,0.0,0.0,2120.0,1702.0,59.16,25.5019
63089757428,0,0.0,0.0,0.0,1735.0,459.0,59.16,25.645
63089757428,1,0.0,0.0,0.0,772.0,2022.0,59.16,25.1107
63089757428,1,0.0,0.0,0.0,1363.0,1504.0,59.16,27.0173
63089757428,0,0.0,0.0,0.0,1046.0,1663.0,59.16,25.4938
63089757428,1,0.0,0.0,0.0,1779.0,416.0,59.17,25.3578
63089757428,0,0.0,0.0,0.0,1142.0,1589.0,59.17,24.3921
63323698635,1,7.0,97.0,8.0,1090.0,1102.0,864049.0,68.7281
63323698635,0,8.0,97.0,9.0,1054.0,1087.0,864049.0,67.5563
63323698635,1,7.0,97.0,8.0,1073.0,1108.0,864049.0,67.6546
63323698635,0,8.0,98.0,9.0,1052.0,1087.0,864049.0,69.4049
63323698635,1,7.0,97.0,8.0,1091.0,1076.0,864049.0,71.6501
63323698635,0,8.0,97.0,9.0,1075.0,1044.0,864049.0,67.9742
63323698635,0,8.0,98.0,9.0,1072.0,1083.0,864050.0,67.739
63323698635,1,7.0,97.0,8.0,1081.0,1094.0,864050.0,68.2467
63323698635,0,8.0,97.0,9.0,1073.0,1091.0,864049.0,68.4746
63323698635,1,7.0,98.0,8.0,1097.0,1101.0,864049.0,68.1773
63323698635,1,7.0,97.0,8.0,1074.0,1104.0,864049.0,66.4911
63323698635,0,8.0,97.0,9.0,1067.0,1085.0,864049.0,67.0819
63323698635,0,8.0,97.0,9.0,1091.0,1042.0,864049.0,69.606
63323698635,1,7.0,98.0,8.0,1091.0,1031.0,864049.0,67.883
63323698635,0,8.0,97.0,9.0,1100.0,1085.0,864050.0,69.7404
63323698635,1,7.0,96.0,8.0,1087.0,1035.0,864050.0,67.0904
63370667560,1,2.0,8.0,5.0,970.0,518.0,929.56,48.6803
63370667560,0,1.0,3.0,2.0,1452.0,861.0,929.56,42.566
63370667560,0,0.0,0.0,3.0,1492.0,155.0,929.55,44.5535
63370667560,1,0.0,0.0,5.0,1410.0,1016.0,929.55,46.7981
63370667560,0,1.0,4.0,3.0,1403.0,184.0,929.56,41.8344
63370667560,1,0.0,0.0,3.0,1509.0,1306.0,929.56,41.3033
63370667560,1,0.0,0.0,5.0,1599.0,422.0,929.56,44.7605
63370667560,0,0.0,0.0,3.0,1759.0,1366.0,929.56,46.9101
63370667560,1,3.0,8.0,5.0,431.0,1445.0,929.55,43.8354
63370667560,0,0.0,0.0,4.0,591.0,1991.0,929.55,47.0183
63370667560,0,0.0,0.0,3.0,461.0,1563.0,929.58,45.5594
63370667560,1,0.0,0.0,2.0,1633.0,772.0,929.58,41.9819
63370667560,1,0.0,0.0,4.0,720.0,647.0,929.54,42.2279
63370667560,0,0.0,0.0,4.0,450.0,1395.0,929.54,45.812
63370667560,0,0.0,0.0,3.0,797.0,1125.0,929.58,43.7565
63370667560,1,0.0,0.0,4.0,1822.0,1626.0,929.58,44.9769
63398095304,1,0.0,0.0,0.0,99.0,52.0,20.66,25.6485
63398095304,0,0.0,0.0,0.0,38.0,1407.0,20.65,30.1746
63398095304,1,0.0,0.0,0.0,1939.0,1281.0,20.65,24.4075
63398095304,0,0.0,0.0,0.0,1032.0,854.0,20.67,27.4366
63398095304,1,0.0,0.0,0.0,265.0,922.0,20.65,25.6025
63398095304,0,0.0,0.0,0.0,1659.0,1357.0,20.65,26.8178
63398095304,1,0.0,0.0,0.0,1931.0,220.0,20.68,25.0471
63398095304,0,0.0,0.0,0.0,1096.0,106.0,20.68,26.8223
63398095304,1,0.0,0.0,0.0,1383.0,842.0,20.67,28.7584
63398095304,1,0.0,0.0,0.0,1435.0,1317.0,20.64,27.2621
63398095304,1,0.0,0.0,0.0,1579.0,1546.0,20.65,26.2484
63398095304,0,0.0,0.0,0.0,1759.0,89.0,20.65,26.1212
63398095304,0,0.0,0.0,0.0,2122.0,477.0,20.64,26.3606
63398095304,1,0.0,0.0,0.0,1656.0,224.0,20.64,25.8589
63398095304,0,0.0,0.0,0.0,1127.0,379.0,20.69,27.4823
63398095304,1,0.0,0.0,0.0,1462.0,358.0,20.69,25.6345
63398095304,0,0.0,0.0,0.0,1952.0,425.0,20.64,26.6374
63398095304,1,0.0,0.0,0.0,1859.0,1876.0,20.64,27.9292
63398095304,1,0.0,0.0,0.0,1833.0,844.0,20.69,27.05
63398095304,0,0.0,0.0,0.0,760.0,888.0,20.69,27.0985
63398095304,0,0.0,0.0,0.0,1143.0,211.0,20.64,26.7518
63398095304,0,0.0,0.0,0.0,843.0,632.0,20.65,26.0461
63398095304,0,0.0,0.0,0.0,1693.0,805.0,20.65,26.4441
63398095304,1,0.0,0.0,0.0,1794.0,1268.0,20.65,25.9027
63398095304,1,0.0,0.0,0.0,642.0,1556.0,20.67,27.4178
63398095304,0,0.0,0.0,0.0,1547.0,1378.0,20.67,26.571
63398095304,1,0.0,0.0,0.0,821.0,160.0,20.65,28.9328
63398095304,0,0.0,0.0,0.0,1434.0,2086.0,20.66,25.4583
63398095304,0,0.0,0.0,0.0,367.0,1425.0,20.66,26.1159
63398095304,1,0.0,0.0,0.0,739.0,14.0,20.66,27.8389
63398095304,1,0.0,0.0,0.0,913.0,496.0,20.66,25.1493
63398095304,0,0.0,0.0,0.0,514.0,592.0,20.66,26.1773
63508862286,1,9.0,14.0,9.0,897.0,1287.0,3422.08,61.5429
63508862286,0,9.0,14.0,9.0,702.0,2034.0,3422.08,62.2205
63508862286,1,9.0,14.0,9.0,988.0,683.0,3423.09,60.8168
63508862286,0,9.0,14.0,9.0,1105.0,1532.0,3423.09,64.7168
63508862286,0,9.0,14.0,7.0,582.0,1707.0,3423.08,60.9672
63508862286,1,9.0,14.0,8.0,391.0,1260.0,3423.08,61.3326
63508862286,0,9.0,14.0,9.0,1146.0,743.0,3423.08,60.1258
63508862286,0,9.0,14.0,9.0,1058.0,1936.0,3423.1,64.1251
63508862286,0,9.0,14.0,8.0,1338.0,1809.0,3423.08,63.5567
63508862286,1,9.0,14.0,9.0,1612.0,1421.0,3422.09,60.5342
63508862286,1,9.0,14.0,9.0,471.0,366.0,3423.08,59.5688
63508862286,0,9.0,14.0,8.0,628.0,1220.0,3423.08,62.0206
63508862286,1,9.0,14.0,9.0,1724.0,518.0,3422.07,61.4874
63508862286,0,9.0,14.0,9.0,1248.0,1827.0,3422.07,61.6376
63508862286,1,9.0,14.0,8.0,1721.0,635.0,3423.08,63.2311
63508862286,0,9.0,14.0,9.0,1060.0,678.0,3423.08,61.3184
63508862286,0,9.0,14.0,9.0,689.0,185.0,3422.09,59.8783
63508862286,1,9.0,14.0,9.0,1065.0,433.0,3423.07,60.1586
63508862286,1,9.0,14.0,9.0,1637.0,1072.0,3423.08,60.8083
63508862286,1,9.0,14.0,9.0,872.0,1854.0,3423.08,65.0079
63508862286,0,9.0,14.0,9.0,684.0,1814.0,3420.09,61.1052
63508862286,1,9.0,14.0,9.0,932.0,1658.0,3423.1,57.6496
63508862286,1,9.0,14.0,9.0,1470.0,1919.0,3422.08,59.7516
63508862286,0,9.0,14.0,8.0,1614.0,1274.0,3422.08,61.3573
63508862286,1,9.0,14.0,9.0,1744.0,836.0,3422.08,62.3479
63508862286,1,9.0,14.0,9.0,571.0,378.0,3423.08,62.6002
63508862286,0,9.0,14.0,9.0,1396.0,272.0,3423.07,60.3999
63508862286,0,9.0,14.0,9.0,765.0,168.0,3423.08,62.1031
63508862286,0,9.0,14.0,9.0,1532.0,1199.0,3423.08,63.5083
63508862286,1,9.0,14.0,8.0,832.0,1527.0,3423.08,62.1563
63508862286,1,9.0,14.0,9.0,561.0,2032.0,3423.08,60.9045
63508862286,0,9.0,14.0,9.0,1235.0,2087.0,3423.08,59.9961
63508862286,1,9.0,14.0,9.0,347.0,725.0,3423.08,60.8262
63508862286,0,9.0,14.0,9.0,1252.0,1241.0,3423.08,61.0603
63508862286,0,9.0,14.0,8.0,1746.0,1615.0,3423.08,61.3468
63508862286,0,9.0,14.0,9.0,603.0,221.0,3423.03,62.1616
63508862286,1,9.0,14.0,9.0,1277.0,558.0,3423.08,63.0859
63508862286,0,9.0,14.0,10.0,395.0,86.0,3422.06,59.5858
63508862286,1,9.0,14.0,9.0,911.0,1157.0,3423.07,59.4815
63508862286,1,9.0,14.0,9.0,1741.0,2060.0,3423.08,61.6069
63508862286,0,9.0,14.0,9.0,913.0,594.0,3423.1,60.2077
63508862286,1,9.0,14.0,9.0,1633.0,353.0,3423.07,62.0429
63508862286,1,9.0,14.0,9.0,970.0,54.0,3423.1,63.9261
63508862286,0,9.0,14.0,9.0,1567.0,1136.0,3423.1,64.9203
63508862286,0,9.0,14.0,8.0,476.0,265.0,3423.07,57.9606
63508862286,1,9.0,14.0,9.0,471.0,1085.0,3423.03,64.6165
63508862286,1,9.0,14.0,9.0,1594.0,404.0,3422.06,62.3854
63508862286,0,9.0,14.0,8.0,967.0,1325.0,3423.08,60.6609
63508862286,1,9.0,14.0,8.0,1665.0,1043.0,3423.08,60.3477
63508862286,1,9.0,14.0,8.0,736.0,1319.0,3423.07,62.5166
63508862286,0,9.0,14.0,9.0,1726.0,1387.0,3423.08,61.2233
63508862286,0,9.0,14.0,8.0,564.0,905.0,3423.08,64.2045
63508862286,1,9.0,14.0,9.0,1451.0,1595.0,3423.1,61.4446
63508862286,1,9.0,14.0,9.0,568.0,522.0,3420.09,62.9449
63508862286,0,9.0,14.0,9.0,1558.0,307.0,3423.08,61.9647
63508862286,1,9.0,14.0,9.0,1109.0,1862.0,3423.08,66.5603
63508862286,0,9.0,14.0,9.0,1636.0,413.0,3423.07,61.8876
63508862286,1,9.0,14.0,9.0,1485.0,1668.0,3423.08,62.4575
63508862286,0,9.0,14.0,9.0,728.0,1238.0,3423.07,59.3098
63508862286,1,9.0,14.0,10.0,1122.0,758.0,3423.08,62.8429
63508862286,0,9.0,14.0,9.0,728.0,370.0,3423.08,66.8939
63508862286,1,9.0,14.0,9.0,1051.0,1973.0,3423.08,64.3572
63508862286,0,9.0,14.0,9.0,491.0,986.0,3423.08,63.9554
63508862286,0,9.0,14.0,10.0,1367.0,2058.0,3422.08,59.6114
63566857809,1,3.0,11.0,4.0,1246.0,474.0,2531.89,43.3084
63566857809,1,4.0,12.0,4.0,909.0,314.0,2531.85,46.5319
63566857809,0,3.0,10.0,3.0,823.0,701.0,2531.85,44.5979
63566857809,0,3.0,11.0,4.0,1146.0,1805.0,2531.83,47.0739
63566857809,1,2.0,8.0,2.0,1149.0,638.0,2531.85,42.0745
63566857809,1,2.0,7.0,2.0,911.0,1483.0,2531.85,41.6529
63566857809,0,4.0,12.0,4.0,1274.0,1384.0,2531.85,46.2409
63566857809,0,2.0,7.0,2.0,1396.0,997.0,2531.85,42.0499
63566857809,0,3.0,10.0,3.0,678.0,1194.0,2531.84,47.5842
63566857809,1,3.0,10.0,3.0,889.0,235.0,2531.84,43.1594
63566857809,1,6.0,17.0,6.0,1160.0,1047.0,2531.86,45.7082
63566857809,1,3.0,11.0,3.0,1220.0,1257.0,2531.83,42.1987
63566857809,1,3.0,10.0,3.0,1050.0,821.0,2531.86,44.4957
63566857809,0,4.0,13.0,5.0,1070.0,1399.0,2531.86,48.209
63566857809,0,3.0,10.0,3.0,941.0,987.0,2531.86,43.0053
63566857809,0,2.0,7.0,2.0,1622.0,1252.0,2531.89,42.5648
63585520491,0,1.0,6.0,1.0,1793.0,318.0,109009.0,42.8302
63585520491,0,0.0,3.0,0.0,1054.0,1489.0,109009.0,42.3642
63585520491,1,0.0,6.0,0.0,1463.0,412.0,109009.0,41.8401
63585520491,0,0.0,5.0,0.0,1573.0,233.0,109009.0,43.7318
63585520491,1,0.0,7.0,1.0,680.0,1694.0,109009.0,44.3022
63585520491,1,1.0,7.0,0.0,1569.0,1868.0,109009.0,42.3129
63585520491,0,0.0,4.0,0.0,1766.0,1413.0,109009.0,42.4028
63585520491,0,0.0,5.0,0.0,1389.0,908.0,109009.0,41.2046
63585520491,0,0.0,6.0,0.0,1663.0,1075.0,109009.0,42.9001
63585520491,1,1.0,8.0,1.0,743.0,309.0,109009.0,42.8173
63585520491,0,0.0,3.0,0.0,711.0,1412.0,109009.0,43.6353
63585520491,1,0.0,6.0,0.0,1354.0,1559.0,109009.0,41.8455
63585520491,0,0.0,5.0,0.0,305.0,837.0,109009.0,42.2866
63585520491,1,0.0,3.0,0.0,1007.0,904.0,109009.0,42.4483
63585520491,1,0.0,3.0,0.0,530.0,1701.0,109009.0,39.1368
63585520491,1,0.0,5.0,0.0,1322.0,706.0,109009.0,43.3208
64215468837,0,0.0,0.0,0.0,3.0,29.0,22.34,31.2973
64215468837,1,0.0,0.0,0.0,11.0,37.0,22.34,32.4008
64215468837,0,0.0,0.0,0.0,5.0,31.0,23.94,31.3437
64215468837,1,0.0,0.0,0.0,12.0,38.0,23.94,29.7194
64215468837,0,0.0,0.0,0.0,10.0,36.0,22.29,31.2257
64215468837,1,0.0,0.0,0.0,11.0,37.0,23.96,30.697
64215468837,1,0.0,0.0,0.0,2.0,28.0,22.35,30.6262
64215468837,0,0.0,0.0,0.0,8.0,34.0,22.35,30.5898
64215468837,0,0.0,0.0,0.0,3.0,30.0,22.29,31.0951
64215468837,1,0.0,0.0,0.0,8.0,34.0,22.29,31.7749
64215468837,1,0.0,0.0,0.0,5.0,31.0,23.93,31.3972
64215468837,0,0.0,0.0,0.0,7.0,33.0,23.93,31.733
64215468837,0,0.0,0.0,0.0,7.0,33.0,24.01,31.7504
64215468837,1,0.0,0.0,0.0,1.0,27.0,24.01,32.8155
64215468837,1,0.0,0.0,0.0,4.0,30.0,22.29,30.8434
64215468837,0,0.0,0.0,0.0,9.0,35.0,23.96,31.236
64217189785,0,19.0,39.0,20.0,454.0,68.0,863.11,90.9185
64217189785,1,18.0,40.0,20.0,452.0,68.0,863.11,88.561
64217189785,1,18.0,40.0,20.0,454.0,68.0,865.15,90.8362
64217189785,0,18.0,39.0,20.0,464.0,69.0,865.15,95.6593
64217189785,1,18.0,40.0,19.0,458.0,68.0,865.09,89.8261
64217189785,0,18.0,40.0,20.0,445.0,67.0,865.09,91.6604
64217189785,1,18.0,38.0,19.0,462.0,69.0,865.08,99.2104
64217189785,0,18.0,39.0,19.0,435.0,65.0,865.08,93.4485
64217189785,0,18.0,39.0,19.0,461.0,69.0,865.12,92.2419
64217189785,1,18.0,40.0,20.0,460.0,69.0,865.12,96.0523
64217189785,0,19.0,39.0,19.0,466.0,69.0,865.1,96.36
64217189785,1,19.0,38.0,20.0,453.0,68.0,865.1,93.0063
64217189785,1,18.0,38.0,19.0,466.0,69.0,865.09,89.019
64217189785,0,18.0,38.0,19.0,453.0,68.0,865.09,91.9318
64217189785,1,19.0,38.0,19.0,461.0,69.0,865.09,98.7434
64217189785,0,18.0,39.0,17.0,445.0,67.0,865.09,91.7794
64565500500,1,1.0,5.0,1.0,1756.0,2006.0,17755.9,41.8622
64565500500,0,0.0,4.0,0.0,1111.0,845.0,17755.9,41.1356
64565500500,1,0.0,4.0,0.0,1399.0,1854.0,17755.9,40.2027
64565500500,0,0.0,4.0,0.0,1534.0,639.0,17755.9,43.5303
64565500500,0,0.0,4.0,0.0,705.0,572.0,17755.9,40.2059
64565500500,1,0.0,4.0,0.0,388.0,1075.0,17755.9,41.0705
64565500500,0,0.0,3.0,0.0,390.0,862.0,17755.9,38.9781
64565500500,1,0.0,4.0,0.0,1659.0,32.0,17755.9,42.2656
64565500500,1,0.0,4.0,0.0,341.0,198.0,17755.9,40.9942
64565500500,0,0.0,3.0,0.0,1066.0,1584.0,17755.9,42.0359
64565500500,1,0.0,3.0,0.0,1841.0,669.0,17753.9,36.9234
64565500500,0,0.0,3.0,0.0,308.0,1298.0,17753.9,40.5708
64565500500,1,0.0,3.0,0.0,1766.0,1911.0,17753.9,40.0953
64565500500,0,0.0,4.0,0.0,1364.0,163.0,17753.9,41.0382
64565500500,0,0.0,4.0,0.0,766.0,1609.0,17755.9,41.2418
64565500500,1,0.0,4.0,0.0,1235.0,528.0,17755.9,38.2293
64575400339,0,0.0,0.0,0.0,1288.0,1390.0,7445.12,38.619
64575400339,1,0.0,0.0,0.0,787.0,1103.0,7445.12,24.819
64575400339,0,0.0,0.0,0.0,546.0,1505.0,7441.44,26.1897
64575400339,1,0.0,0.0,0.0,1254.0,1317.0,7441.44,27.3688
64575400339,0,0.0,0.0,0.0,188.0,127.0,7441.44,25.1239
64575400339,1,0.0,0.0,0.0,1871.0,2094.0,7441.44,24.9499
64575400339,0,0.0,0.0,0.0,1211.0,1877.0,7441.45,25.8834
64575400339,1,0.0,0.0,0.0,1394.0,730.0,7441.45,25.0564
64575400339,0,0.0,0.0,0.0,496.0,1250.0,7441.46,25.2145
64575400339,1,0.0,0.0,0.0,590.0,153.0,7441.46,24.7091
64575400339,1,0.0,0.0,0.0,762.0,1052.0,7441.45,24.7688
64575400339,0,0.0,0.0,0.0,1435.0,1832.0,7441.45,25.3726
64685219282,1,0.0,1.0,0.0,1805.0,1865.0,208638.0,38.5696
64685219282,1,0.0,1.0,0.0,1360.0,445.0,208638.0,36.8944
64685219282,1,0.0,1.0,0.0,1418.0,1908.0,208638.0,38.2418
64685219282,0,0.0,1.0,0.0,1555.0,1751.0,208638.0,37.9017
64685219282,0,0.0,1.0,0.0,1021.0,379.0,208638.0,37.2357
64685219282,0,0.0,1.0,0.0,1832.0,505.0,208638.0,39.4381
64685219282,0,0.0,1.0,0.0,1525.0,459.0,208638.0,35.8038
64685219282,0,0.0,1.0,0.0,1806.0,605.0,208638.0,37.1544
64685219282,1,0.0,1.0,0.0,568.0,590.0,208638.0,36.9619
64685219282,1,0.0,1.0,0.0,887.0,403.0,208638.0,37.7012
64685219282,0,0.0,1.0,0.0,360.0,1515.0,208638.0,39.0243
64685219282,1,0.0,1.0,0.0,551.0,1569.0,208638.0,38.1427
64685219282,1,0.0,1.0,0.0,224.0,516.0,208638.0,36.177
64685219282,1,0.0,1.0,0.0,1300.0,686.0,208638.0,37.4752
64685219282,0,0.0,1.0,0.0,1284.0,1779.0,208638.0,37.8143
64685219282,0,0.0,1.0,0.0,1369.0,409.0,208638.0,39.367
64713598338,1,0.0,0.0,0.0,1136.0,349.0,106.02,27.1443
64713598338,0,0.0,0.0,0.0,1911.0,1926.0,106.04,26.963
64713598338,1,0.0,0.0,0.0,1772.0,449.0,106.04,27.4344
64713598338,0,0.0,0.0,0.0,1132.0,810.0,106.04,27.8581
64713598338,1,0.0,0.0,0.0,411.0,598.0,106.02,24.4653
64713598338,0,0.0,0.0,0.0,33.0,1329.0,106.02,29.2412
64713598338,1,0.0,0.0,0.0,2000.0,1379.0,106.04,25.7428
64713598338,1,0.0,0.0,0.0,1698.0,724.0,106.01,26.4146
64713598338,1,0.0,0.0,0.0,1571.0,1235.0,106.04,28.1476
64713598338,0,0.0,0.0,0.0,1042.0,128.0,106.04,25.9497
64713598338,0,0.0,0.0,0.0,1185.0,106.0,108.01,29.6853
64713598338,0,0.0,0.0,0.0,167.0,1517.0,106.01,25.2119
64713598338,0,0.0,0.0,0.0,1875.0,1073.0,106.02,26.9818
64713598338,1,0.0,0.0,0.0,924.0,940.0,108.01,28.2362
64713598338,1,0.0,0.0,0.0,1437.0,1566.0,106.02,26.7369
64713598338,0,0.0,0.0,0.0,1376.0,1306.0,106.02,26.938
65018811177,1,0.0,0.0,0.0,1765.0,0.0,0.73,25.303
65018811177,0,0.0,0.0,0.0,1549.0,0.0,0.73,24.328
65018811177,1,0.0,0.0,0.0,62.0,131.0,0.72,25.172
65018811177,0,0.0,0.0,0.0,326.0,488.0,0.72,26.522
65018811177,0,0.0,0.0,0.0,918.0,277.0,0.72,25.435
65018811177,1,0.0,0.0,0.0,2065.0,411.0,0.72,0.0
65018811177,1,0.0,0.0,0.0,0.0,843.0,0.72,27.315
65018811177,1,0.0,0.0,0.0,99.0,1447.0,0.73,0.0
65018811177,0,0.0,0.0,0.0,84.0,186.0,0.74,27.329
65018811177,0,0.0,0.0,0.0,919.0,1557.0,0.73,25.618
65018811177,1,0.0,0.0,0.0,0.0,161.0,0.74,25.02
65018811177,0,0.0,0.0,0.0,0.0,1263.0,0.73,26.542
65018811177,1,0.0,0.0,0.0,0.0,14.0,0.73,25.014
65018811177,0,0.0,0.0,0.0,317.0,0.0,0.73,0.0
65018811177,1,0.0,0.0,0.0,1505.0,2005.0,0.73,26.179
65018811177,0,0.0,0.0,0.0,68.0,137.0,0.72,26.339
65132338064,0,0.0,6.0,0.0,31.0,37.0,721.4,40.8373
65132338064,1,0.0,7.0,0.0,33.0,34.0,721.39,39.4547
65132338064,0,0.0,8.0,0.0,36.0,37.0,721.39,41.387
65132338064,1,0.0,7.0,0.0,29.0,34.0,721.4,41.3579
65132338064,0,0.0,7.0,0.0,37.0,40.0,721.4,40.2758
65132338064,0,0.0,8.0,0.0,45.0,39.0,721.41,41.0105
65132338064,1,0.0,7.0,0.0,32.0,36.0,721.4,40.9119
65132338064,1,0.0,7.0,0.0,39.0,33.0,721.41,41.3289
65132338064,1,0.0,6.0,0.0,40.0,34.0,721.39,37.4236
65132338064,0,0.0,8.0,0.0,50.0,40.0,721.39,42.0041
65132338064,0,0.0,8.0,0.0,38.0,37.0,721.39,42.1081
65132338064,1,0.0,7.0,0.0,34.0,37.0,721.4,39.5621
65132338064,0,0.0,7.0,0.0,35.0,38.0,721.4,42.4519
65132338064,1,0.0,7.0,0.0,44.0,41.0,721.39,43.662
65132338064,0,0.0,6.0,0.0,41.0,34.0,721.39,41.2281
65132338064,1,0.0,7.0,1.0,37.0,38.0,721.39,40.2571
65132338064,0,0.0,7.0,0.0,39.0,35.0,721.39,41.5432
65132338064,1,0.0,8.0,1.0,48.0,41.0,721.42,40.3462
65132338064,0,0.0,7.0,0.0,47.0,41.0,721.42,40.2225
65132338064,1,0.0,7.0,1.0,39.0,34.0,721.39,40.9998
65132338064,0,0.0,7.0,0.0,41.0,36.0,721.39,42.2463
65132338064,1,0.0,7.0,1.0,37.0,39.0,721.39,44.1015
65132338064,0,0.0,6.0,0.0,44.0,40.0,721.39,40.356
65132338064,1,0.0,7.0,0.0,47.0,41.0,721.38,40.0567
65132338064,0,0.0,8.0,0.0,39.0,37.0,721.38,41.3843
65132338064,1,0.0,7.0,0.0,39.0,37.0,721.38,40.7443
65132338064,0,0.0,8.0,0.0,43.0,36.0,721.38,42.3957
65132338064,1,0.0,8.0,0.0,45.0,42.0,721.39,40.2911
65132338064,0,0.0,7.0,0.0,34.0,36.0,721.38,40.2592
65132338064,0,0.0,5.0,0.0,45.0,39.0,721.38,39.689
65132338064,1,0.0,6.0,0.0,45.0,36.0,721.38,40.2812
65132338064,1,0.0,8.0,1.0,37.0,39.0,721.38,41.5413
65266438994,1,0.0,0.0,4.0,1151.0,1417.0,30898.5,47.7838
65266438994,0,5.0,15.0,5.0,1057.0,1333.0,30898.5,50.4106
65266438994,1,0.0,0.0,5.0,1103.0,233.0,30898.5,49.6881
65266438994,0,4.0,13.0,4.0,1077.0,455.0,30898.5,48.9562
65266438994,1,0.0,0.0,2.0,1089.0,1180.0,30898.5,44.3465
65266438994,0,5.0,15.0,4.0,1129.0,772.0,30898.5,47.4766
65266438994,0,4.0,12.0,4.0,1076.0,1272.0,30898.5,46.2797
65266438994,1,0.0,0.0,7.0,950.0,1559.0,30898.5,49.8718
65266438994,0,3.0,9.0,3.0,1053.0,836.0,30898.5,47.1494
65266438994,1,0.0,0.0,3.0,1208.0,1208.0,30898.5,46.8194
65266438994,1,0.0,0.0,6.0,1109.0,399.0,30898.5,49.6451
65266438994,0,2.0,8.0,2.0,757.0,937.0,30898.5,43.6983
65266438994,1,0.0,0.0,6.0,1176.0,1843.0,30898.5,49.9787
65266438994,0,4.0,13.0,4.0,1060.0,523.0,30898.5,48.941
65266438994,1,0.0,0.0,5.0,947.0,808.0,30898.5,47.7331
65266438994,0,4.0,12.0,4.0,1025.0,1827.0,30898.5,47.2962
65506834283,0,0.0,0.0,0.0,1531.0,692.0,1.12,27.285
65506834283,1,0.0,0.0,0.0,1597.0,1081.0,1.12,26.2315
65506834283,0,0.0,0.0,0.0,439.0,1826.0,1.12,28.549
65506834283,0,0.0,0.0,0.0,398.0,1832.0,1.15,27.143
65506834283,1,0.0,0.0,0.0,1980.0,1744.0,1.13,25.057
65506834283,0,0.0,0.0,0.0,1599.0,1146.0,1.13,26.215
65506834283,1,0.0,0.0,0.0,203.0,1680.0,1.11,24.366
65506834283,0,0.0,0.0,0.0,1550.0,1841.0,1.11,26.498
65506834283,1,0.0,0.0,0.0,1003.0,432.0,1.11,24.77
65506834283,0,0.0,0.0,0.0,1840.0,790.0,1.12,26.098
65506834283,1,0.0,0.0,0.0,1400.0,791.0,1.12,26.91
65506834283,1,0.0,0.0,0.0,2062.0,2028.0,1.15,25.6375
65506834283,0,0.0,0.0,0.0,1190.0,1341.0,1.11,26.005
65506834283,1,0.0,0.0,0.0,539.0,708.0,1.12,25.838
65506834283,0,0.0,0.0,0.0,1612.0,1528.0,1.11,24.18
65506834283,1,0.0,0.0,0.0,1145.0,1491.0,1.11,25.258
65646271199,1,0.0,0.0,0.0,37.0,1427.0,129628.0,25.6742
65646271199,0,0.0,0.0,0.0,140.0,1884.0,129627.0,25.0175
65646271199,0,0.0,0.0,0.0,161.0,320.0,129626.0,25.5768
65646271199,0,0.0,0.0,0.0,468.0,732.0,129628.0,26.581
65646271199,0,0.0,0.0,0.0,976.0,1605.0,129628.0,25.5418
65646271199,1,0.0,0.0,0.0,222.0,382.0,129626.0,23.9978
65646271199,1,0.0,0.0,0.0,979.0,1230.0,129628.0,25.583
65646271199,1,0.0,0.0,0.0,51.0,522.0,129627.0,25.702
65646271199,1,0.0,0.0,0.0,170.0,331.0,129628.0,24.8568
65646271199,0,0.0,0.0,0.0,2136.0,723.0,129628.0,25.4506
65646271199,0,0.0,0.0,0.0,228.0,388.0,129628.0,24.4375
65646271199,0,0.0,0.0,0.0,2026.0,1585.0,129627.0,24.7449
65646271199,1,0.0,0.0,0.0,748.0,43.0,129628.0,24.2234
